Date,Crop,Location,Supply_Tonnes,Transport_Cost_Per_Km,Fuel_Price,Market_Price
2024-08-25 12:22:17.897066,Tomato,Bangalore,140.65636049590296,14.185277997268763,104.57134851690084,39.1
2024-08-25 12:22:17.897066,Potato,Delhi,130.7070563753765,12.76897118662776,104.19303042732321,31.66
2024-08-25 12:22:17.897066,Tomato,Bangalore,114.94625621270572,12.220814337838148,93.26502933875932,38.36
2024-08-25 12:22:17.897066,Rice,Delhi,77.69114677535651,15.64660891550353,93.14349956703697,35.44
2024-08-25 12:22:17.897066,Potato,Chennai,63.094345386345125,13.775181517399787,98.98323472088057,36.38
2024-08-25 12:22:17.897066,Onion,Kolkata,96.61037913451383,12.969748106968687,97.37768247738299,46.72
2024-08-25 12:22:17.897066,Tomato,Mumbai,132.7815696160779,17.15968232993706,91.44831603279289,41.73
2024-08-25 12:22:17.897066,Potato,Kolkata,103.41896487877658,14.38616906093165,97.69121762352442,34.15
2024-08-25 12:22:17.897066,Rice,Delhi,115.4054350824961,13.08572357630183,93.27725148349256,29.23
2024-08-25 12:22:17.897066,Wheat,Bangalore,62.24928179673972,10.111985690207955,109.25498625975901,41.62
2024-08-25 12:22:17.897066,Tomato,Chennai,98.33491962972441,11.915848625908698,90.37453295692796,39.92
2024-08-26 12:22:17.897066,Wheat,Chennai,88.29135065861252,12.799821780215645,91.84353588501541,33.83
2024-08-26 12:22:17.897066,Tomato,Bangalore,99.34943868208913,17.92264199934735,94.55178764125647,38.7
2024-08-26 12:22:17.897066,Potato,Mumbai,56.03522683225936,17.612841557139962,101.23903749828264,33.87
2024-08-26 12:22:17.897066,Onion,Delhi,107.43611685485583,19.359379757267135,101.78871591128969,47.06
2024-08-26 12:22:17.897066,Onion,Chennai,61.02965674161867,10.539067420347243,98.5942291780637,53.73
2024-08-26 12:22:17.897066,Tomato,Mumbai,85.44327516569749,17.21871759547075,96.87990708805815,41.13
2024-08-26 12:22:17.897066,Potato,Kolkata,114.20645127267585,11.992008401758072,100.82836165202859,32.93
2024-08-26 12:22:17.897066,Potato,Mumbai,109.57636356401751,11.605406400046483,95.23183125882375,29.62
2024-08-26 12:22:17.897066,Tomato,Kolkata,72.40201750232434,10.107444597100667,107.19398494320508,44.46
2024-08-26 12:22:17.897066,Wheat,Bangalore,127.06415510720207,12.937240132993411,92.14556443277716,28.29
2024-08-26 12:22:17.897066,Wheat,Chennai,81.07106546534361,14.772896357377643,106.798724391318,32.02
2024-08-26 12:22:17.897066,Tomato,Chennai,127.27188413489823,15.229685820263729,104.97985264527202,37.12
2024-08-26 12:22:17.897066,Rice,Chennai,105.59935485600415,19.428153691135165,97.57234995847699,34.56
2024-08-26 12:22:17.897066,Wheat,Delhi,102.28886082346622,17.5839691780355,94.86100871226341,33.15
2024-08-26 12:22:17.897066,Rice,Chennai,108.22475562420584,12.664477754195428,92.41835245257136,33.07
2024-08-26 12:22:17.897066,Wheat,Kolkata,61.590253128387374,11.20103329933667,105.51288300392973,37.28
2024-08-26 12:22:17.897066,Onion,Kolkata,131.7764183925501,15.706416177860284,99.07979476605101,40.63
2024-08-26 12:22:17.897066,Tomato,Mumbai,139.5811390967604,16.4187964280458,101.56964263677075,38.75
2024-08-26 12:22:17.897066,Onion,Mumbai,104.77187728088069,19.732833914652424,98.6025069593535,45.84
2024-08-26 12:22:17.897066,Rice,Bangalore,87.8634661701179,16.249635533927975,91.49662168918668,32.63
2024-08-26 12:22:17.897066,Rice,Bangalore,100.28184678745254,10.870795672795202,92.99918291454091,33.13
2024-08-26 12:22:17.897066,Tomato,Mumbai,103.4117430330673,13.349170376165949,90.81521396184944,35.85
2024-08-27 12:22:17.897066,Potato,Kolkata,90.05899269661904,12.623618472530392,100.66180187023589,30.84
2024-08-27 12:22:17.897066,Tomato,Bangalore,25.486381725186007,10.205684577582883,109.89865133092418,71.22
2024-08-27 12:22:17.897066,Wheat,Kolkata,110.24518990388422,13.820818773282657,95.29289479328983,31.14
2024-08-27 12:22:17.897066,Tomato,Kolkata,72.03621105448839,10.777392159281248,94.56704253111565,43.83
2024-08-27 12:22:17.897066,Rice,Bangalore,104.12622241790835,14.341308990953742,105.59334160908341,30.14
2024-08-27 12:22:17.897066,Potato,Bangalore,95.23368422915703,16.513850945630516,98.85386835581144,35.91
2024-08-27 12:22:17.897066,Onion,Chennai,100.42383247389292,16.148956356925964,106.52693365154575,47.27
2024-08-27 12:22:17.897066,Onion,Kolkata,128.2054525056096,18.83290575169937,109.90243609734591,45.23
2024-08-27 12:22:17.897066,Potato,Kolkata,120.75541550617959,17.31648929107149,103.50010371457324,31.46
2024-08-27 12:22:17.897066,Tomato,Chennai,80.24871088723673,19.8751766929148,96.03288438501919,41.34
2024-08-27 12:22:17.897066,Rice,Bangalore,14.673293732445288,14.38595768241256,102.71718922977452,92.08
2024-08-27 12:22:17.897066,Onion,Mumbai,119.65869279749197,12.654416819482055,91.8120801909447,43.3
2024-08-27 12:22:17.897066,Onion,Mumbai,76.16198843516347,14.339821470200539,105.68359710128914,49.78
2024-08-28 12:22:17.897066,Rice,Chennai,129.33331067529502,19.123052383455736,104.76484035999533,30.61
2024-08-28 12:22:17.897066,Potato,Kolkata,87.87138124496201,19.888122569562597,105.88851123836452,35.5
2024-08-28 12:22:17.897066,Potato,Chennai,71.9020381819189,14.935182568782487,106.14674955611592,37.39
2024-08-28 12:22:17.897066,Onion,Mumbai,76.1845414711601,18.029408532307738,103.18702683124553,49.31
2024-08-28 12:22:17.897066,Rice,Delhi,74.00472881752673,17.047613422153425,95.1960802391416,33.61
2024-08-28 12:22:17.897066,Onion,Kolkata,106.05611160280547,18.626950461036117,108.70139694217993,44.6
2024-08-28 12:22:17.897066,Rice,Chennai,117.12952475520085,11.067416890168012,97.76841080171751,31.64
2024-08-28 12:22:17.897066,Potato,Chennai,89.80565474016807,15.285261268022419,109.60406641827828,31.98
2024-08-28 12:22:17.897066,Onion,Delhi,120.2389936142349,10.253239655557632,104.19818615960195,46.0
2024-08-28 12:22:17.897066,Onion,Delhi,99.6339982086654,18.042282483854628,98.5364408665231,42.01
2024-08-28 12:22:17.897066,Rice,Mumbai,150.03859315528047,19.18663324990598,104.2973662234311,26.66
2024-08-28 12:22:17.897066,Rice,Kolkata,93.99876086812804,10.65676355637583,100.71944903230211,28.83
2024-08-28 12:22:17.897066,Rice,Bangalore,89.67675550075802,12.110603892592769,108.85812634683782,33.77
2024-08-28 12:22:17.897066,Tomato,Mumbai,105.21614895431773,17.0886782681999,90.8743585129722,37.8
2024-08-28 12:22:17.897066,Tomato,Chennai,120.58818411244644,15.246056183402434,106.43253172086418,44.45
2024-08-29 12:22:17.897066,Rice,Delhi,125.71496091088042,13.193757594390524,109.66355927534612,34.03
2024-08-29 12:22:17.897066,Tomato,Delhi,62.41260735697048,17.887557994320954,100.72298494970957,48.11
2024-08-29 12:22:17.897066,Tomato,Mumbai,95.54254066849158,19.399569729166377,93.02485002686454,39.82
2024-08-29 12:22:17.897066,Onion,Bangalore,122.01289280911246,15.37826660016873,96.87802258928383,40.68
2024-08-29 12:22:17.897066,Tomato,Bangalore,163.0700612419509,12.320790804628036,92.66442979882817,33.9
2024-08-29 12:22:17.897066,Tomato,Delhi,89.0563736898732,16.735722146597674,109.90048116368453,39.67
2024-08-29 12:22:17.897066,Tomato,Bangalore,175.29066263600254,19.42820399407065,99.18485843224195,37.98
2024-08-29 12:22:17.897066,Rice,Chennai,104.25357026813866,19.16359997403506,107.41056483735426,32.44
2024-08-29 12:22:17.897066,Potato,Mumbai,113.475066442919,16.041430363365656,94.82049900479174,31.54
2024-08-29 12:22:17.897066,Rice,Bangalore,97.38700736566598,12.3151113295953,107.86751453223175,32.71
2024-08-29 12:22:17.897066,Onion,Bangalore,112.5597959249127,11.161941107587598,92.4755135626868,40.12
2024-08-29 12:22:17.897066,Rice,Chennai,139.2739318398271,12.706121874544996,98.17354455134097,27.51
2024-08-29 12:22:17.897066,Potato,Kolkata,78.94848220842243,14.94419637355385,93.23815069151081,32.56
2024-08-30 12:22:17.897066,Tomato,Kolkata,109.03981434584432,15.821338490452838,105.56705578359384,40.32
2024-08-30 12:22:17.897066,Onion,Chennai,150.15129089569723,16.59048638484925,98.00465840370713,41.59
2024-08-30 12:22:17.897066,Potato,Mumbai,122.87139362789947,11.481601942313034,90.67593573796785,28.45
2024-08-30 12:22:17.897066,Wheat,Mumbai,80.88330956647906,15.399674406023774,99.75906205143659,35.16
2024-08-30 12:22:17.897066,Onion,Chennai,64.49400222349975,18.331770453946653,99.94831973542027,56.37
2024-08-30 12:22:17.897066,Onion,Bangalore,81.06843581182432,11.731607578156035,91.46194769994837,47.33
2024-08-30 12:22:17.897066,Potato,Bangalore,122.92852118356058,14.528173753099395,93.40610636281642,28.97
2024-08-30 12:22:17.897066,Rice,Mumbai,117.57385481584438,19.450742867442855,90.19549738895353,26.41
2024-08-30 12:22:17.897066,Tomato,Bangalore,116.25488927534687,19.635561455939566,98.5420591650261,39.64
2024-08-30 12:22:17.897066,Wheat,Chennai,111.10536847872756,11.136914262982838,102.47951349746084,28.16
2024-08-30 12:22:17.897066,Rice,Mumbai,156.31797283293182,13.391118012782806,108.79691592214783,31.11
2024-08-30 12:22:17.897066,Onion,Kolkata,76.68134971708466,14.017040158130511,92.45910510204597,48.08
2024-08-31 12:22:17.897066,Tomato,Delhi,113.07887800026165,12.68747310960931,93.08230445252204,37.86
2024-08-31 12:22:17.897066,Onion,Chennai,112.69673197605184,15.563935264402886,104.92546522894853,43.9
2024-08-31 12:22:17.897066,Wheat,Chennai,132.25682678365288,15.920138039937466,106.23322384273975,26.73
2024-08-31 12:22:17.897066,Potato,Chennai,125.2953368093564,15.722283538606913,108.53187712566368,29.28
2024-08-31 12:22:17.897066,Potato,Mumbai,104.29338902017324,12.331488912090032,107.48413542140631,34.15
2024-08-31 12:22:17.897066,Onion,Bangalore,110.95566443263137,15.112951925846284,107.18249574784558,44.31
2024-08-31 12:22:17.897066,Rice,Delhi,124.01049209020442,13.049819740685475,97.32159656548707,32.39
2024-08-31 12:22:17.897066,Wheat,Kolkata,122.90649152391207,19.806678015406867,106.71135987163687,31.79
2024-08-31 12:22:17.897066,Potato,Delhi,132.17555065359528,10.880026849279483,95.5847441838891,30.2
2024-08-31 12:22:17.897066,Onion,Mumbai,91.46144638079508,11.373194888822805,101.32663281021024,47.96
2024-08-31 12:22:17.897066,Wheat,Kolkata,97.42453567587202,12.168829715744934,96.63295924729412,32.27
2024-08-31 12:22:17.897066,Rice,Bangalore,115.29795408845447,10.590352225716131,99.17686954509514,30.02
2024-08-31 12:22:17.897066,Wheat,Mumbai,77.74446938045702,15.67287825951381,104.70619754364319,35.36
2024-08-31 12:22:17.897066,Potato,Delhi,100.96014517220172,16.59175399868505,105.24962324147737,28.94
2024-08-31 12:22:17.897066,Potato,Chennai,85.92998515637561,17.099003077573627,93.6128430121383,31.95
2024-09-01 12:22:17.897066,Tomato,Bangalore,80.39761596466704,12.05702591341715,105.97164393160327,43.36
2024-09-01 12:22:17.897066,Wheat,Mumbai,73.63111636487831,17.37568797666076,98.9042091202916,32.02
2024-09-01 12:22:17.897066,Wheat,Kolkata,91.3520758405421,17.55186118194748,99.48525690495244,30.64
2024-09-01 12:22:17.897066,Wheat,Chennai,112.20045009040356,17.790014594339425,103.49232380987101,27.51
2024-09-01 12:22:17.897066,Onion,Mumbai,63.3257154523217,14.877721150603964,94.51039350152095,49.81
2024-09-01 12:22:17.897066,Tomato,Bangalore,54.44698922990555,15.642614392007125,105.7166583018657,49.12
2024-09-01 12:22:17.897066,Onion,Bangalore,136.54520545387714,14.006160728267405,92.40634331149447,42.95
2024-09-01 12:22:17.897066,Onion,Mumbai,86.51981230720224,18.384992134609007,96.10858886803285,44.05
2024-09-01 12:22:17.897066,Potato,Bangalore,62.49818934073951,12.69623863222429,91.09252635068111,37.64
2024-09-01 12:22:17.897066,Rice,Kolkata,145.37687083795402,12.805847343937868,98.8957421747691,26.95
2024-09-01 12:22:17.897066,Tomato,Bangalore,106.03512549498328,16.26003514258809,104.46747335826733,39.96
2024-09-01 12:22:17.897066,Tomato,Chennai,123.77120675197247,19.44682184632253,103.92472876818906,38.52
2024-09-01 12:22:17.897066,Onion,Kolkata,83.29146514367937,14.777528759763097,108.02269287834926,49.91
2024-09-02 12:22:17.897066,Rice,Chennai,121.17298054480717,19.559395827812068,94.35914469678127,24.71
2024-09-02 12:22:17.897066,Tomato,Delhi,151.58376126686053,12.123454553467989,90.02243925898868,37.49
2024-09-02 12:22:17.897066,Rice,Kolkata,133.52887209018465,13.378991258793265,97.11584939270148,27.85
2024-09-02 12:22:17.897066,Potato,Chennai,103.52919181347757,18.990038453323272,97.46401578293836,29.17
2024-09-02 12:22:17.897066,Tomato,Delhi,80.65801851349761,17.142320538429964,95.54697799205005,40.16
2024-09-02 12:22:17.897066,Rice,Bangalore,101.60458787511828,14.762637942743561,102.06945390460746,28.91
2024-09-02 12:22:17.897066,Onion,Chennai,115.73611057766234,18.7702113442338,106.71705292217852,48.65
2024-09-02 12:22:17.897066,Potato,Delhi,105.63173994730302,17.455038754277084,91.55872945621483,27.01
2024-09-02 12:22:17.897066,Rice,Delhi,112.85162477102858,11.577778798089707,103.29980695238997,29.18
2024-09-02 12:22:17.897066,Potato,Mumbai,57.65923929188685,18.77803513734398,107.42661090147733,39.13
2024-09-02 12:22:17.897066,Wheat,Chennai,58.78427943155843,15.70348314631348,103.57287972411791,36.43
2024-09-02 12:22:17.897066,Rice,Bangalore,113.65538581609242,17.27932667286782,91.07332496169417,26.68
2024-09-02 12:22:17.897066,Rice,Chennai,103.53331707772504,10.220256100318379,105.01829255854392,29.97
2024-09-02 12:22:17.897066,Onion,Delhi,124.86788220778693,18.013494956218658,109.06105978970712,42.64
2024-09-02 12:22:17.897066,Onion,Chennai,119.44932053486251,10.03406468193936,104.10211053589018,45.78
2024-09-02 12:22:17.897066,Wheat,Chennai,96.14991763564794,10.534621660993691,108.65562906199858,28.72
2024-09-03 12:22:17.897066,Onion,Chennai,54.74003480127849,16.916602553519734,96.29891877181716,52.63
2024-09-03 12:22:17.897066,Wheat,Bangalore,125.90867155618895,12.655470121768765,106.8775408712617,29.15
2024-09-03 12:22:17.897066,Onion,Mumbai,105.62188343755655,11.40087671238467,108.70758547439937,47.13
2024-09-03 12:22:17.897066,Tomato,Delhi,78.02399223130689,12.26041655117299,92.9938767129769,41.49
2024-09-03 12:22:17.897066,Rice,Mumbai,143.73447683160765,13.376275378883452,98.9195252735123,29.42
2024-09-03 12:22:17.897066,Potato,Kolkata,122.74774248470837,18.242292278873883,106.80411664478979,26.0
2024-09-03 12:22:17.897066,Tomato,Mumbai,113.80099791217822,19.049341264227802,94.47776930344995,39.33
2024-09-03 12:22:17.897066,Potato,Chennai,128.4207364837352,15.549493476020455,107.9298633301581,26.75
2024-09-03 12:22:17.897066,Onion,Chennai,108.97820533443013,14.390432151813666,101.02262556856532,46.44
2024-09-03 12:22:17.897066,Onion,Delhi,118.82428368126114,13.19080117026862,95.44567975092383,39.65
2024-09-03 12:22:17.897066,Onion,Chennai,116.8954167276337,13.720665074831391,109.28447621471727,45.07
2024-09-04 12:22:17.897066,Wheat,Bangalore,117.41630463759167,15.893551465421565,108.36239382978268,32.1
2024-09-04 12:22:17.897066,Rice,Mumbai,70.8639366529684,13.56281701979669,103.5007677759375,32.89
2024-09-04 12:22:17.897066,Potato,Chennai,115.54507800537482,12.840131662397269,103.82011265690761,30.92
2024-09-04 12:22:17.897066,Tomato,Mumbai,87.33452610208991,19.70273597329311,100.69380131077669,43.71
2024-09-04 12:22:17.897066,Potato,Kolkata,60.720921853407354,11.196371562469672,108.67215913348933,35.17
2024-09-04 12:22:17.897066,Rice,Mumbai,80.5550960607142,11.535565333072139,102.0014631065454,35.68
2024-09-04 12:22:17.897066,Onion,Chennai,114.7518053849104,12.82457623138864,109.21347307921943,42.8
2024-09-04 12:22:17.897066,Rice,Kolkata,108.95713935721278,13.31771513864878,99.70951045267854,27.61
2024-09-04 12:22:17.897066,Tomato,Chennai,95.15758178643085,16.006137191285244,92.36409935341526,38.93
2024-09-04 12:22:17.897066,Onion,Kolkata,127.3355600673488,10.892612648008814,92.44044835919286,39.58
2024-09-04 12:22:17.897066,Potato,Delhi,159.79171563925402,14.356143882677666,100.33121109196085,28.04
2024-09-04 12:22:17.897066,Wheat,Bangalore,74.14688291230111,13.165760435070647,91.18784082543885,32.08
2024-09-04 12:22:17.897066,Onion,Mumbai,95.01077104798696,17.1544301890057,107.27976773437251,45.15
2024-09-04 12:22:17.897066,Tomato,Delhi,74.24621741447741,12.33333164593836,92.0002622335762,43.53
2024-09-04 12:22:17.897066,Wheat,Bangalore,76.24355990749937,14.811547708700198,104.98361720318249,36.57
2024-09-05 12:22:17.897066,Potato,Mumbai,93.38296788223559,11.296411729910963,100.8102982343022,30.34
2024-09-05 12:22:17.897066,Wheat,Bangalore,86.43133440786274,14.124152772566866,105.89238190696275,34.08
2024-09-05 12:22:17.897066,Rice,Bangalore,118.02153477779308,16.514514105696705,106.64763190273631,29.01
2024-09-05 12:22:17.897066,Onion,Chennai,145.52213710631503,19.18570421013873,103.26343079176944,42.06
2024-09-05 12:22:17.897066,Wheat,Chennai,125.02853298138905,17.54150734887252,108.53701963284564,28.3
2024-09-05 12:22:17.897066,Wheat,Mumbai,120.19625904201702,17.08699899031354,91.94358783158265,25.55
2024-09-05 12:22:17.897066,Potato,Delhi,94.96305892206676,10.803821722330706,98.09717405656974,30.8
2024-09-05 12:22:17.897066,Onion,Bangalore,122.81786074234435,17.97139861538981,95.14035545318727,40.46
2024-09-05 12:22:17.897066,Potato,Mumbai,80.13757152977509,14.141657792378762,96.43525568405391,33.52
2024-09-05 12:22:17.897066,Rice,Bangalore,105.04935617966441,11.94836164091141,100.5529316539191,25.65
2024-09-05 12:22:17.897066,Onion,Mumbai,78.25799600765087,17.35237819365795,93.16101811954641,44.69
2024-09-05 12:22:17.897066,Onion,Mumbai,122.10773831493756,16.005380997924515,96.31565156797029,39.9
2024-09-05 12:22:17.897066,Rice,Mumbai,31.772503739402993,12.158960620684631,97.75774629775668,49.29
2024-09-05 12:22:17.897066,Rice,Delhi,114.24046363179875,16.11233851606078,103.3373029939892,27.06
2024-09-05 12:22:17.897066,Wheat,Bangalore,97.70772435479724,19.80305781788769,100.7871146618143,35.06
2024-09-05 12:22:17.897066,Potato,Bangalore,135.32729355446298,12.599663023117795,97.73748971057766,27.11
2024-09-05 12:22:17.897066,Potato,Kolkata,140.66762711432338,15.437393037738993,107.1304317718942,26.49
2024-09-05 12:22:17.897066,Tomato,Chennai,108.75521504707024,15.872469462928748,98.3617652660541,37.69
2024-09-05 12:22:17.897066,Rice,Mumbai,76.90349822092314,12.368684036668347,100.88944045291913,30.69
2024-09-06 12:22:17.897066,Rice,Delhi,79.79749672720996,13.708395496758886,95.64013567394592,30.83
2024-09-06 12:22:17.897066,Potato,Mumbai,93.75239465625052,18.632614111511494,103.36630185716449,33.35
2024-09-06 12:22:17.897066,Onion,Mumbai,121.2324303816344,10.353625880168133,105.43046754489635,43.24
2024-09-06 12:22:17.897066,Rice,Mumbai,70.27548243709853,11.751633964957268,108.99637290107718,35.77
2024-09-06 12:22:17.897066,Potato,Delhi,85.21367311200164,14.373403577234296,98.4074106874434,32.26
2024-09-06 12:22:17.897066,Onion,Bangalore,134.37601060589586,10.982580432426154,93.25213584380272,43.0
2024-09-06 12:22:17.897066,Rice,Bangalore,87.18518691644876,12.409148090861216,92.67738844197055,31.12
